;Débit horaire;Taux d'occupation;datetime;year;month;day;hour;dayofweek;Date;C1_School closing;C2_Workplace closing;C3_Cancel public events;C4_Restrictions on gatherings;C5_Close public transport;C6_Stay at home requirements;C7_Restrictions on internal movement;StringencyLegacyIndexForDisplay;ContainmentHealthIndexForDisplay;nom_jour_ferie;jour_ferie;nom_vacance_scolaire;vacance_scolaire
2717;452.0;3.14;2020-02-22 08:00:00+00:00;2020;2;22;8;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2718;733.0;5.97666;2020-02-22 09:00:00+00:00;2020;2;22;9;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2719;994.0;8.477219999999999;2020-02-22 10:00:00+00:00;2020;2;22;10;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2720;869.0;13.01722;2020-02-22 11:00:00+00:00;2020;2;22;11;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2721;884.0;5.742780000000001;2020-02-22 12:00:00+00:00;2020;2;22;12;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2722;932.0;6.83667;2020-02-22 13:00:00+00:00;2020;2;22;13;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2723;816.0;7.17334;2020-02-22 14:00:00+00:00;2020;2;22;14;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2724;859.0;6.89445;2020-02-22 15:00:00+00:00;2020;2;22;15;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2725;857.0;7.123889999999999;2020-02-22 16:00:00+00:00;2020;2;22;16;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2726;988.0;11.036669999999999;2020-02-22 17:00:00+00:00;2020;2;22;17;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2727;891.0;7.24834;2020-02-22 18:00:00+00:00;2020;2;22;18;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2728;1021.0;19.59722;2020-02-22 19:00:00+00:00;2020;2;22;19;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2729;953.0;17.04833;2020-02-22 20:00:00+00:00;2020;2;22;20;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2730;616.0;3.6877800000000005;2020-02-22 21:00:00+00:00;2020;2;22;21;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2731;523.0;3.9355599999999997;2020-02-22 22:00:00+00:00;2020;2;22;22;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2732;508.0;3.01278;2020-02-22 23:00:00+00:00;2020;2;22;23;5;2020-02-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2733;502.0;3.04556;2020-02-23 00:00:00+00:00;2020;2;23;0;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2734;417.0;2.02667;2020-02-23 01:00:00+00:00;2020;2;23;1;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2735;425.0;2.15056;2020-02-23 02:00:00+00:00;2020;2;23;2;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2736;259.0;1.21556;2020-02-23 03:00:00+00:00;2020;2;23;3;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2737;204.0;0.9827799999999999;2020-02-23 04:00:00+00:00;2020;2;23;4;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2738;152.0;0.82945;2020-02-23 05:00:00+00:00;2020;2;23;5;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2739;159.0;0.8216700000000001;2020-02-23 06:00:00+00:00;2020;2;23;6;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2740;169.0;1.10334;2020-02-23 07:00:00+00:00;2020;2;23;7;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2741;260.0;1.805;2020-02-23 08:00:00+00:00;2020;2;23;8;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2742;392.0;2.88667;2020-02-23 09:00:00+00:00;2020;2;23;9;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2743;535.0;3.56333;2020-02-23 10:00:00+00:00;2020;2;23;10;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2744;686.0;4.72889;2020-02-23 11:00:00+00:00;2020;2;23;11;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2745;808.0;6.83555;2020-02-23 12:00:00+00:00;2020;2;23;12;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2746;709.0;5.361669999999999;2020-02-23 13:00:00+00:00;2020;2;23;13;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2747;708.0;5.22167;2020-02-23 14:00:00+00:00;2020;2;23;14;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2748;852.0;6.49945;2020-02-23 15:00:00+00:00;2020;2;23;15;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2749;844.0;8.13833;2020-02-23 16:00:00+00:00;2020;2;23;16;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2750;948.0;7.91222;2020-02-23 17:00:00+00:00;2020;2;23;17;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2751;870.0;6.18556;2020-02-23 18:00:00+00:00;2020;2;23;18;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2752;827.0;5.69222;2020-02-23 19:00:00+00:00;2020;2;23;19;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2753;686.0;4.25611;2020-02-23 20:00:00+00:00;2020;2;23;20;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2754;536.0;3.8577800000000004;2020-02-23 21:00:00+00:00;2020;2;23;21;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2755;427.0;2.91889;2020-02-23 22:00:00+00:00;2020;2;23;22;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2756;469.0;2.845;2020-02-23 23:00:00+00:00;2020;2;23;23;6;2020-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;hiver;1
2757;285.0;2.0011099999999997;2020-02-24 00:00:00+00:00;2020;2;24;0;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2758;130.0;0.82889;2020-02-24 01:00:00+00:00;2020;2;24;1;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2759;99.0;0.60056;2020-02-24 02:00:00+00:00;2020;2;24;2;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2760;60.0;0.39333;2020-02-24 03:00:00+00:00;2020;2;24;3;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2761;129.0;0.60778;2020-02-24 04:00:00+00:00;2020;2;24;4;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2762;138.0;0.8266700000000001;2020-02-24 05:00:00+00:00;2020;2;24;5;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2763;342.0;2.35834;2020-02-24 06:00:00+00:00;2020;2;24;6;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2764;820.0;11.04945;2020-02-24 07:00:00+00:00;2020;2;24;7;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2765;884.0;49.52834;2020-02-24 08:00:00+00:00;2020;2;24;8;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2766;896.0;31.18167;2020-02-24 09:00:00+00:00;2020;2;24;9;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2767;885.0;18.90055;2020-02-24 10:00:00+00:00;2020;2;24;10;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2768;906.0;18.19389;2020-02-24 11:00:00+00:00;2020;2;24;11;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2769;882.0;9.940560000000001;2020-02-24 12:00:00+00:00;2020;2;24;12;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2770;832.0;6.075;2020-02-24 13:00:00+00:00;2020;2;24;13;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2771;930.0;9.095835;2020-02-24 14:00:00+00:00;2020;2;24;14;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2772;1028.0;12.11667;2020-02-24 15:00:00+00:00;2020;2;24;15;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2773;1009.0;21.98111;2020-02-24 16:00:00+00:00;2020;2;24;16;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2774;1093.0;30.942220000000002;2020-02-24 17:00:00+00:00;2020;2;24;17;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2775;1157.0;31.75222;2020-02-24 18:00:00+00:00;2020;2;24;18;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2776;1206.0;20.023889999999998;2020-02-24 19:00:00+00:00;2020;2;24;19;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2777;834.0;8.82;2020-02-24 20:00:00+00:00;2020;2;24;20;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2778;628.0;3.5194400000000003;2020-02-24 21:00:00+00:00;2020;2;24;21;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2779;473.0;2.68778;2020-02-24 22:00:00+00:00;2020;2;24;22;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2780;364.0;2.1461099999999997;2020-02-24 23:00:00+00:00;2020;2;24;23;0;2020-02-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;pas_ferie;0;ascension;1
2781;222.0;2.27333;2020-02-25 00:00:00+00:00;2020;2;25;0;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2782;143.0;1.02722;2020-02-25 01:00:00+00:00;2020;2;25;1;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2783;91.0;0.59334;2020-02-25 02:00:00+00:00;2020;2;25;2;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2784;91.0;0.645;2020-02-25 03:00:00+00:00;2020;2;25;3;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2785;92.0;0.38889;2020-02-25 04:00:00+00:00;2020;2;25;4;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2786;110.0;0.59;2020-02-25 05:00:00+00:00;2020;2;25;5;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2787;339.0;2.52945;2020-02-25 06:00:00+00:00;2020;2;25;6;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2788;776.0;14.46556;2020-02-25 07:00:00+00:00;2020;2;25;7;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2789;922.0;17.18722;2020-02-25 08:00:00+00:00;2020;2;25;8;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2790;948.0;25.59778;2020-02-25 09:00:00+00:00;2020;2;25;9;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2791;886.0;18.415;2020-02-25 10:00:00+00:00;2020;2;25;10;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2792;995.0;24.71611;2020-02-25 11:00:00+00:00;2020;2;25;11;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2793;1056.0;28.79334;2020-02-25 12:00:00+00:00;2020;2;25;12;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2794;966.0;15.428889999999999;2020-02-25 13:00:00+00:00;2020;2;25;13;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2795;953.0;21.566670000000002;2020-02-25 14:00:00+00:00;2020;2;25;14;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2796;932.0;25.67667;2020-02-25 15:00:00+00:00;2020;2;25;15;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2797;970.0;28.17056;2020-02-25 16:00:00+00:00;2020;2;25;16;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2798;985.0;35.321670000000005;2020-02-25 17:00:00+00:00;2020;2;25;17;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2799;1138.0;33.94167;2020-02-25 18:00:00+00:00;2020;2;25;18;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2800;1173.0;28.46445;2020-02-25 19:00:00+00:00;2020;2;25;19;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2801;897.0;16.24445;2020-02-25 20:00:00+00:00;2020;2;25;20;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2802;621.0;4.02445;2020-02-25 21:00:00+00:00;2020;2;25;21;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2803;566.0;3.7033300000000002;2020-02-25 22:00:00+00:00;2020;2;25;22;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2804;544.0;3.36556;2020-02-25 23:00:00+00:00;2020;2;25;23;1;2020-02-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;13.89;pas_ferie;0;ascension;1
2805;285.0;1.74278;2020-02-26 00:00:00+00:00;2020;2;26;0;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2806;164.0;0.94278;2020-02-26 01:00:00+00:00;2020;2;26;1;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2807;151.0;0.87611;2020-02-26 02:00:00+00:00;2020;2;26;2;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2808;87.0;0.63945;2020-02-26 03:00:00+00:00;2020;2;26;3;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2809;86.0;0.40221999999999997;2020-02-26 04:00:00+00:00;2020;2;26;4;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2810;134.0;0.7288899999999999;2020-02-26 05:00:00+00:00;2020;2;26;5;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2811;340.0;2.23667;2020-02-26 06:00:00+00:00;2020;2;26;6;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2812;723.0;9.85333;2020-02-26 07:00:00+00:00;2020;2;26;7;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2813;903.0;50.45722;2020-02-26 08:00:00+00:00;2020;2;26;8;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2814;898.0;17.44056;2020-02-26 09:00:00+00:00;2020;2;26;9;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2815;915.0;16.295560000000002;2020-02-26 10:00:00+00:00;2020;2;26;10;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2816;985.0;49.37945;2020-02-26 11:00:00+00:00;2020;2;26;11;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2817;831.0;27.60111;2020-02-26 12:00:00+00:00;2020;2;26;12;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2818;935.0;9.99667;2020-02-26 13:00:00+00:00;2020;2;26;13;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2819;779.0;39.53445;2020-02-26 14:00:00+00:00;2020;2;26;14;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2820;907.0;29.248890000000003;2020-02-26 15:00:00+00:00;2020;2;26;15;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2821;775.0;42.61334;2020-02-26 16:00:00+00:00;2020;2;26;16;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2822;1057.0;27.73834;2020-02-26 17:00:00+00:00;2020;2;26;17;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2823;1000.0;33.965;2020-02-26 18:00:00+00:00;2020;2;26;18;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2824;1102.0;24.34389;2020-02-26 19:00:00+00:00;2020;2;26;19;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2825;1026.0;21.663339999999998;2020-02-26 20:00:00+00:00;2020;2;26;20;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2826;655.0;4.38333;2020-02-26 21:00:00+00:00;2020;2;26;21;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2827;657.0;3.5027800000000004;2020-02-26 22:00:00+00:00;2020;2;26;22;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2828;668.0;3.30778;2020-02-26 23:00:00+00:00;2020;2;26;23;2;2020-02-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2829;415.0;2.57222;2020-02-27 00:00:00+00:00;2020;2;27;0;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2830;252.0;0.9177799999999999;2020-02-27 01:00:00+00:00;2020;2;27;1;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2831;146.0;0.8383299999999999;2020-02-27 02:00:00+00:00;2020;2;27;2;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2832;85.0;0.49888999999999994;2020-02-27 03:00:00+00:00;2020;2;27;3;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2833;145.0;0.66278;2020-02-27 04:00:00+00:00;2020;2;27;4;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2834;229.0;1.06111;2020-02-27 05:00:00+00:00;2020;2;27;5;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2835;303.0;2.39889;2020-02-27 06:00:00+00:00;2020;2;27;6;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2836;710.0;14.87778;2020-02-27 07:00:00+00:00;2020;2;27;7;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2837;797.0;31.985559999999996;2020-02-27 08:00:00+00:00;2020;2;27;8;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2838;891.0;16.78056;2020-02-27 09:00:00+00:00;2020;2;27;9;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2839;890.0;19.935;2020-02-27 10:00:00+00:00;2020;2;27;10;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2840;1002.0;22.47167;2020-02-27 11:00:00+00:00;2020;2;27;11;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2841;941.0;32.60222;2020-02-27 12:00:00+00:00;2020;2;27;12;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2842;969.0;31.543329999999997;2020-02-27 13:00:00+00:00;2020;2;27;13;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2843;1001.0;25.691670000000002;2020-02-27 14:00:00+00:00;2020;2;27;14;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2844;936.0;18.545;2020-02-27 15:00:00+00:00;2020;2;27;15;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2845;943.0;24.331670000000003;2020-02-27 16:00:00+00:00;2020;2;27;16;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2846;1123.0;33.73167;2020-02-27 17:00:00+00:00;2020;2;27;17;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2847;893.0;57.52445;2020-02-27 18:00:00+00:00;2020;2;27;18;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2848;794.0;55.392230000000005;2020-02-27 19:00:00+00:00;2020;2;27;19;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2849;992.0;18.40278;2020-02-27 20:00:00+00:00;2020;2;27;20;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2850;658.0;4.41556;2020-02-27 21:00:00+00:00;2020;2;27;21;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2851;573.0;3.475;2020-02-27 22:00:00+00:00;2020;2;27;22;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2852;530.0;3.42611;2020-02-27 23:00:00+00:00;2020;2;27;23;3;2020-02-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2853;387.0;2.2688900000000003;2020-02-28 00:00:00+00:00;2020;2;28;0;4;2020-02-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2854;268.0;1.39889;2020-02-28 01:00:00+00:00;2020;2;28;1;4;2020-02-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
2855;204.0;1.37611;2020-02-28 02:00:00+00:00;2020;2;28;2;4;2020-02-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.29;18.06;pas_ferie;0;ascension;1
